,year,county,variable,data,total,
1,2006,Cherokee,Population,193241,#VALUE!,
2,2007,Cherokee,Population,202544,62699,
3,2008,Cherokee,Population,208271,51683,
4,2009,Cherokee,Population,212232,40306,
5,2010,Cherokee,Population,215226,38290,
6,2011,Cherokee,Population,217769,51617,
7,2012,Cherokee,Population,220690,65794,
8,2013,Cherokee,Population,224372,40775,
9,2014,Cherokee,Population,230239,49460,
10,2015,Cherokee,Population,235424,58273,
11,2016,Cherokee,Population,241929,63022,
12,2017,Cherokee,Population,247944,43374,
13,2018,Cherokee,Population,254277,33571,
14,2019,Cherokee,Population,259475,34350,
15,2020,Cherokee,Population,265274,21814,
16,2006,Clayton,Population,258552,,
17,2007,Clayton,Population,260441,,
18,2008,Clayton,Population,262099,,
19,2009,Clayton,Population,260067,,
20,2010,Clayton,Population,259899,,
21,2011,Clayton,Population,262081,,
22,2012,Clayton,Population,265371,,
23,2013,Clayton,Population,264133,,
24,2014,Clayton,Population,266757,,
25,2015,Clayton,Population,272874,,
26,2016,Clayton,Population,279346,,
27,2017,Clayton,Population,284175,,
28,2018,Clayton,Population,289229,,
29,2019,Clayton,Population,292404,,
30,2020,Clayton,Population,292646,,
31,2006,Cobb,Population,661913,,
32,2007,Cobb,Population,670438,,
33,2008,Cobb,Population,679822,,
34,2009,Cobb,Population,684776,,
35,2010,Cobb,Population,689542,,
36,2011,Cobb,Population,696629,,
37,2012,Cobb,Population,706517,,
38,2013,Cobb,Population,716265,,
39,2014,Cobb,Population,727847,,
40,2015,Cobb,Population,739428,,
41,2016,Cobb,Population,748767,,
42,2017,Cobb,Population,753361,,
43,2018,Cobb,Population,757133,,
44,2019,Cobb,Population,761060,,
45,2020,Cobb,Population,762944,,
46,2006,DeKalb,Population,676687,,
47,2007,DeKalb,Population,680962,,
48,2008,DeKalb,Population,685646,,
49,2009,DeKalb,Population,690658,,
50,2010,DeKalb,Population,692536,,
51,2011,DeKalb,Population,698496,,
52,2012,DeKalb,Population,710783,,
53,2013,DeKalb,Population,718026,,
54,2014,DeKalb,Population,725247,,
55,2015,DeKalb,Population,734846,,
56,2016,DeKalb,Population,747299,,
57,2017,DeKalb,Population,751680,,
58,2018,DeKalb,Population,755514,,
59,2019,DeKalb,Population,759932,,
60,2020,DeKalb,Population,762009,,
61,2006,Douglas,Population,119918,,
62,2007,Douglas,Population,125560,,
63,2008,Douglas,Population,129508,,
64,2009,Douglas,Population,131292,,
65,2010,Douglas,Population,132575,,
66,2011,Douglas,Population,133128,,
67,2012,Douglas,Population,133597,,
68,2013,Douglas,Population,136081,,
69,2014,Douglas,Population,138082,,
70,2015,Douglas,Population,140264,,
71,2016,Douglas,Population,141824,,
72,2017,Douglas,Population,143563,,
73,2018,Douglas,Population,145260,,
74,2019,Douglas,Population,146680,,
75,2020,Douglas,Population,147988,,
76,2006,Fayette,Population,104099,,
77,2007,Fayette,Population,104989,,
78,2008,Fayette,Population,105192,,
79,2009,Fayette,Population,105493,,
80,2010,Fayette,Population,106938,,
81,2011,Fayette,Population,107171,,
82,2012,Fayette,Population,107343,,
83,2013,Fayette,Population,108103,,
84,2014,Fayette,Population,109259,,
85,2015,Fayette,Population,110215,,
86,2016,Fayette,Population,111294,,
87,2017,Fayette,Population,112626,,
88,2018,Fayette,Population,113333,,
89,2019,Fayette,Population,114645,,
90,2020,Fayette,Population,115821,,
91,2006,Forsyth,Population,147228,,
92,2007,Forsyth,Population,157129,,
93,2008,Forsyth,Population,166338,,
94,2009,Forsyth,Population,171993,,
95,2010,Forsyth,Population,176736,,
96,2011,Forsyth,Population,181828,,
97,2012,Forsyth,Population,186848,,
98,2013,Forsyth,Population,193875,,
99,2014,Forsyth,Population,202697,,
100,2015,Forsyth,Population,211368,,
101,2016,Forsyth,Population,220856,,
102,2017,Forsyth,Population,229367,,
103,2018,Forsyth,Population,237330,,
104,2019,Forsyth,Population,244624,,
105,2020,Forsyth,Population,250847,,
106,2006,Fulton,Population,845181,,
107,2007,Fulton,Population,869329,,
108,2008,Fulton,Population,888694,,
109,2009,Fulton,Population,905511,,
110,2010,Fulton,Population,925622,,
111,2011,Fulton,Population,947582,,
112,2012,Fulton,Population,973464,,
113,2013,Fulton,Population,981844,,
114,2014,Fulton,Population,992321,,
115,2015,Fulton,Population,1005752,,
116,2016,Fulton,Population,1023816,,
117,2017,Fulton,Population,1039996,,
118,2018,Fulton,Population,1051516,,
119,2019,Fulton,Population,1065019,,
120,2020,Fulton,Population,1077402,,
121,2006,Gwinnett,Population,740267,,
122,2007,Gwinnett,Population,764129,,
123,2008,Gwinnett,Population,780721,,
124,2009,Gwinnett,Population,796276,,
125,2010,Gwinnett,Population,807979,,
126,2011,Gwinnett,Population,822407,,
127,2012,Gwinnett,Population,836854,,
128,2013,Gwinnett,Population,853496,,
129,2014,Gwinnett,Population,871052,,
130,2015,Gwinnett,Population,888597,,
131,2016,Gwinnett,Population,905291,,
132,2017,Gwinnett,Population,918681,,
133,2018,Gwinnett,Population,928072,,
134,2019,Gwinnett,Population,937399,,
135,2020,Gwinnett,Population,942627,,
136,2006,Henry,Population,180304,,
137,2007,Henry,Population,188736,,
138,2008,Henry,Population,194658,,
139,2009,Henry,Population,199622,,
140,2010,Henry,Population,205042,,
141,2011,Henry,Population,206934,,
142,2012,Henry,Population,208047,,
143,2013,Henry,Population,210089,,
144,2014,Henry,Population,213059,,
145,2015,Henry,Population,216548,,
146,2016,Henry,Population,221040,,
147,2017,Henry,Population,225246,,
148,2018,Henry,Population,229873,,
149,2019,Henry,Population,234671,,
150,2020,Henry,Population,239139,,
151,2006,Rockdale,Population,79911,,
152,2007,Rockdale,Population,82146,,
153,2008,Rockdale,Population,83558,,
154,2009,Rockdale,Population,84625,,
155,2010,Rockdale,Population,85359,,
156,2011,Rockdale,Population,85423,,
157,2012,Rockdale,Population,85453,,
158,2013,Rockdale,Population,86522,,
159,2014,Rockdale,Population,87222,,
160,2015,Rockdale,Population,88424,,
161,2016,Rockdale,Population,88995,,
162,2017,Rockdale,Population,89800,,
163,2018,Rockdale,Population,90402,,
164,2019,Rockdale,Population,90639,,
165,2020,Rockdale,Population,90939,,
166,2006,Cherokee,Population Change,NA,,
167,2007,Cherokee,Population Change,9303,,
168,2008,Cherokee,Population Change,5727,,
169,2009,Cherokee,Population Change,3961,,
170,2010,Cherokee,Population Change,2994,,
171,2011,Cherokee,Population Change,2543,,
172,2012,Cherokee,Population Change,2921,,
173,2013,Cherokee,Population Change,3682,,
174,2014,Cherokee,Population Change,5867,,
175,2015,Cherokee,Population Change,5185,,
176,2016,Cherokee,Population Change,6505,,
177,2017,Cherokee,Population Change,6015,,
178,2018,Cherokee,Population Change,6333,,
179,2019,Cherokee,Population Change,5198,,
180,2020,Cherokee,Population Change,5799,,
181,2006,Clayton,Population Change,NA,,
182,2007,Clayton,Population Change,1889,,
183,2008,Clayton,Population Change,1658,,
184,2009,Clayton,Population Change,-2032,,
185,2010,Clayton,Population Change,-168,,
186,2011,Clayton,Population Change,2182,,
187,2012,Clayton,Population Change,3290,,
188,2013,Clayton,Population Change,-1238,,
189,2014,Clayton,Population Change,2624,,
190,2015,Clayton,Population Change,6117,,
191,2016,Clayton,Population Change,6472,,
192,2017,Clayton,Population Change,4829,,
193,2018,Clayton,Population Change,5054,,
194,2019,Clayton,Population Change,3175,,
195,2020,Clayton,Population Change,242,,
196,2006,Cobb,Population Change,NA,,
197,2007,Cobb,Population Change,8525,,
198,2008,Cobb,Population Change,9384,,
199,2009,Cobb,Population Change,4954,,
200,2010,Cobb,Population Change,4766,,
201,2011,Cobb,Population Change,7087,,
202,2012,Cobb,Population Change,9888,,
203,2013,Cobb,Population Change,9748,,
204,2014,Cobb,Population Change,11582,,
205,2015,Cobb,Population Change,11581,,
206,2016,Cobb,Population Change,9339,,
207,2017,Cobb,Population Change,4594,,
208,2018,Cobb,Population Change,3772,,
209,2019,Cobb,Population Change,3927,,
210,2020,Cobb,Population Change,1884,,
211,2006,DeKalb,Population Change,NA,,
212,2007,DeKalb,Population Change,4275,,
213,2008,DeKalb,Population Change,4684,,
214,2009,DeKalb,Population Change,5012,,
215,2010,DeKalb,Population Change,1878,,
216,2011,DeKalb,Population Change,5960,,
217,2012,DeKalb,Population Change,12287,,
218,2013,DeKalb,Population Change,7243,,
219,2014,DeKalb,Population Change,7221,,
220,2015,DeKalb,Population Change,9599,,
221,2016,DeKalb,Population Change,12453,,
222,2017,DeKalb,Population Change,4381,,
223,2018,DeKalb,Population Change,3834,,
224,2019,DeKalb,Population Change,4418,,
225,2020,DeKalb,Population Change,2077,,
226,2006,Douglas,Population Change,NA,,#NAME?
227,2007,Douglas,Population Change,5642,,
228,2008,Douglas,Population Change,3948,,
229,2009,Douglas,Population Change,1784,,
230,2010,Douglas,Population Change,1283,,
231,2011,Douglas,Population Change,553,,
232,2012,Douglas,Population Change,469,,
233,2013,Douglas,Population Change,2484,,
234,2014,Douglas,Population Change,2001,,
235,2015,Douglas,Population Change,2182,,
236,2016,Douglas,Population Change,1560,,
237,2017,Douglas,Population Change,1739,,
238,2018,Douglas,Population Change,1697,,
239,2019,Douglas,Population Change,1420,,
240,2020,Douglas,Population Change,1308,,
241,2006,Fayette,Population Change,NA,,
242,2007,Fayette,Population Change,890,,
243,2008,Fayette,Population Change,203,,
244,2009,Fayette,Population Change,301,,
245,2010,Fayette,Population Change,1445,,
246,2011,Fayette,Population Change,233,,
247,2012,Fayette,Population Change,172,,
248,2013,Fayette,Population Change,760,,
249,2014,Fayette,Population Change,1156,,
250,2015,Fayette,Population Change,956,,
251,2016,Fayette,Population Change,1079,,
252,2017,Fayette,Population Change,1332,,
253,2018,Fayette,Population Change,707,,
254,2019,Fayette,Population Change,1312,,
255,2020,Fayette,Population Change,1176,,
256,2006,Forsyth,Population Change,NA,,
257,2007,Forsyth,Population Change,9901,,
258,2008,Forsyth,Population Change,9209,,
259,2009,Forsyth,Population Change,5655,,
260,2010,Forsyth,Population Change,4743,,
261,2011,Forsyth,Population Change,5092,,
262,2012,Forsyth,Population Change,5020,,
263,2013,Forsyth,Population Change,7027,,
264,2014,Forsyth,Population Change,8822,,
265,2015,Forsyth,Population Change,8671,,
266,2016,Forsyth,Population Change,9488,,
267,2017,Forsyth,Population Change,8511,,
268,2018,Forsyth,Population Change,7963,,
269,2019,Forsyth,Population Change,7294,,
270,2020,Forsyth,Population Change,6223,,
271,2006,Fulton,Population Change,NA,,
272,2007,Fulton,Population Change,24148,,
273,2008,Fulton,Population Change,19365,,
274,2009,Fulton,Population Change,16817,,
275,2010,Fulton,Population Change,20111,,
276,2011,Fulton,Population Change,21960,,
277,2012,Fulton,Population Change,25882,,
278,2013,Fulton,Population Change,8380,,
279,2014,Fulton,Population Change,10477,,
280,2015,Fulton,Population Change,13431,,
281,2016,Fulton,Population Change,18064,,
282,2017,Fulton,Population Change,16180,,
283,2018,Fulton,Population Change,11520,,
284,2019,Fulton,Population Change,13503,,
285,2020,Fulton,Population Change,12383,,
286,2006,Gwinnett,Population Change,NA,,
287,2007,Gwinnett,Population Change,23862,,
288,2008,Gwinnett,Population Change,16592,,
289,2009,Gwinnett,Population Change,15555,,
290,2010,Gwinnett,Population Change,11703,,
291,2011,Gwinnett,Population Change,14428,,
292,2012,Gwinnett,Population Change,14447,,
293,2013,Gwinnett,Population Change,16642,,
294,2014,Gwinnett,Population Change,17556,,
295,2015,Gwinnett,Population Change,17545,,
296,2016,Gwinnett,Population Change,16694,,
297,2017,Gwinnett,Population Change,13390,,
298,2018,Gwinnett,Population Change,9391,,
299,2019,Gwinnett,Population Change,9327,,
300,2020,Gwinnett,Population Change,5228,,
301,2006,Henry,Population Change,NA,,
302,2007,Henry,Population Change,8432,,
303,2008,Henry,Population Change,5922,,
304,2009,Henry,Population Change,4964,,
305,2010,Henry,Population Change,5420,,
306,2011,Henry,Population Change,1892,,
307,2012,Henry,Population Change,1113,,
308,2013,Henry,Population Change,2042,,
309,2014,Henry,Population Change,2970,,
310,2015,Henry,Population Change,3489,,
311,2016,Henry,Population Change,4492,,
312,2017,Henry,Population Change,4206,,
313,2018,Henry,Population Change,4627,,
314,2019,Henry,Population Change,4798,,
315,2020,Henry,Population Change,4468,,
316,2006,Rockdale,Population Change,NA,,
317,2007,Rockdale,Population Change,2235,,
318,2008,Rockdale,Population Change,1412,,
319,2009,Rockdale,Population Change,1067,,
320,2010,Rockdale,Population Change,734,,
321,2011,Rockdale,Population Change,64,,
322,2012,Rockdale,Population Change,30,,
323,2013,Rockdale,Population Change,1069,,
324,2014,Rockdale,Population Change,700,,
325,2015,Rockdale,Population Change,1202,,
326,2016,Rockdale,Population Change,571,,
327,2017,Rockdale,Population Change,805,,
328,2018,Rockdale,Population Change,602,,
329,2019,Rockdale,Population Change,237,,
330,2020,Rockdale,Population Change,300,,